Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775955222,20,,Aggregated,15.200000,15.100000,55,56,58,59,65,95,160,180,210,210,210,402,401,55,61.061754567601916,48.426833003759384,213.24054105207324,1575.370646766169
1775955223,20,,Aggregated,15.200000,15.100000,55,56,58,58,64,95,160,180,210,210,210,418,417,55,60.799488347301114,48.426833003759384,213.24054105207324,1572.5622009569379
1775955224,20,,Aggregated,14.700000,14.600000,54,56,58,59,64,90,160,180,210,210,210,432,431,54,60.651554118387004,47.56999999517575,213.24054105207324,1570.275462962963
1775955225,20,,Aggregated,14.600000,14.500000,54,56,58,59,64,74,160,180,210,210,210,447,446,54,60.47045424194086,47.56999999517575,213.24054105207324,1567.9843400447428
1775955226,20,,Aggregated,14.600000,14.500000,54,56,58,59,64,73,160,180,210,210,210,462,461,54,60.349061606639346,47.56999999517575,213.24054105207324,1565.8419913419914
1775955227,20,,Aggregated,14.600000,14.500000,54,56,58,58,64,73,160,180,210,210,210,476,475,54,60.190122027709265,47.56999999517575,213.24054105207324,1563.9642857142858
1775955228,20,,Aggregated,14.000000,14.000000,54,56,58,58,64,73,160,180,210,210,210,488,487,54,60.08781002083942,47.56999999517575,213.24054105207324,1562.4405737704917
1775955229,20,,Aggregated,14.200000,14.200000,54,56,58,58,64,73,160,170,210,210,210,502,501,54,59.944838805488715,47.56999999517575,213.24054105207324,1560.7549800796812
1775955230,20,,Aggregated,14.200000,14.200000,54,56,58,58,64,73,160,170,210,210,210,516,515,54,59.82190769440098,47.56999999517575,213.24054105207324,1559.1608527131782
1775955231,20,,Aggregated,13.700000,13.700000,54,56,58,59,64,73,160,170,210,210,210,531,530,54,59.74770204561786,47.56999999517575,213.24054105207324,1557.5461393596986
1775955232,20,,Aggregated,14.100000,14.100000,54,56,58,59,64,73,160,170,210,210,210,543,542,54,59.66822643297798,47.56999999517575,213.24054105207324,1556.318600368324
1775955233,20,,Aggregated,13.900000,13.900000,54,56,58,58,63,73,160,170,210,210,210,560,559,54,59.51065609655676,47.56999999517575,213.24054105207324,1554.669642857143
1775955234,20,,Aggregated,14.000000,14.000000,54,56,58,58,63,73,160,170,210,210,210,573,572,54,59.379552934017276,47.56999999517575,213.24054105207324,1553.4746945898778
1775955235,20,,Aggregated,13.900000,13.900000,54,56,58,58,63,71,160,170,210,210,210,588,587,54,59.295829717738265,47.56999999517575,213.24054105207324,1552.1615646258504
1775955236,20,,Aggregated,14.300000,14.300000,54,56,58,58,63,71,160,170,210,210,210,600,599,54,59.23553284636,47.56999999517575,213.24054105207324,1551.1583333333333
1775955237,20,,Aggregated,14.500000,14.500000,54,56,58,59,64,73,160,180,260,260,260,617,616,54,60.278130064750876,47.56999999517575,264.6151249646209,1549.8038897893032
1775955238,20,,Aggregated,14.400000,14.400000,54,56,58,59,63,73,160,180,260,260,260,632,631,54,60.28491356782173,47.56999999517575,264.6151249646209,1548.6693037974683
