Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775780381,20,,Aggregated,9.900000,8.700000,89,110,150,220,240,260,350,620,1500,1500,1500,1464,883,89,136.5928697177779,78.47712514922023,1489.8362080566585,7681.48975409836
1775780382,20,,Aggregated,10.100000,8.900000,89,110,150,220,240,260,350,620,1500,1500,1500,1472,891,89,136.320628466859,78.47712514922023,1489.8362080566585,7639.900135869565
1775780383,20,,Aggregated,9.900000,8.600000,89,110,140,220,240,260,350,620,1500,1500,1500,1484,903,89,135.90398698673656,78.47712514922023,1489.8362080566585,7578.356469002695
1775780384,20,,Aggregated,9.600000,8.500000,89,110,140,220,240,260,350,620,1500,1500,1500,1494,913,89,135.55448938976508,78.47712514922023,1489.8362080566585,7527.825301204819
1775780385,20,,Aggregated,9.700000,8.700000,89,110,140,220,240,260,350,610,1500,1500,1500,1504,922,89,135.31532933058693,78.47712514922023,1489.8362080566585,7501.39494680851
1775780386,20,,Aggregated,10.100000,9.200000,89,110,140,220,240,260,350,610,1500,1500,1500,1513,931,89,134.9950564966118,78.47712514922023,1489.8362080566585,7456.9458030403175
1775780387,20,,Aggregated,10.100000,9.300000,89,110,140,220,240,260,350,610,1500,1500,1500,1521,938,89,134.72595747179406,78.47712514922023,1489.8362080566585,7420.207758053912
1775780388,20,,Aggregated,9.500000,8.800000,89,110,130,220,240,260,350,610,1500,1500,1500,1531,947,89,134.39192324006902,78.47712514922023,1489.8362080566585,7371.939908556499
1775780389,20,,Aggregated,10.000000,9.300000,89,110,130,220,240,260,350,610,1500,1500,1500,1544,959,89,133.95127789219939,78.47712514922023,1489.8362080566585,7310.123704663212
1775780390,20,,Aggregated,10.000000,9.300000,89,110,130,220,240,260,330,610,1500,1500,1500,1551,964,89,133.91852991470526,78.47712514922023,1489.8362080566585,7279.557059961316
1775780391,20,,Aggregated,9.800000,9.100000,89,110,130,220,240,260,330,610,1500,1500,1500,1557,970,89,134.2222154401865,78.47712514922023,1489.8362080566585,7251.616570327553
1775780392,20,,Aggregated,10.000000,9.200000,89,110,140,220,240,260,330,610,1500,1500,1500,1569,982,89,134.93424746575317,78.47712514922023,1489.8362080566585,7196.376673040153
1775780393,20,,Aggregated,9.400000,8.800000,89,110,140,220,240,260,330,610,1500,1500,1500,1574,987,89,134.84913570980342,78.47712514922023,1489.8362080566585,7173.608640406607
1775780394,20,,Aggregated,9.700000,9.100000,89,110,140,220,240,260,330,610,1500,1500,1500,1587,998,89,134.51091329483216,78.47712514922023,1489.8362080566585,7137.295526149968
1775780395,20,,Aggregated,9.200000,8.600000,89,110,140,220,240,260,330,610,1500,1500,1500,1599,1008,89,134.26571887561946,78.47712514922023,1489.8362080566585,7105.995622263915
1775780396,20,,Aggregated,9.200000,8.600000,89,110,140,220,240,260,330,580,1500,1500,1500,1607,1016,89,134.0126726441966,78.47712514922023,1489.8362080566585,7070.764779091475
1775780397,20,,Aggregated,9.500000,8.600000,89,110,140,220,240,260,330,580,1500,1500,1500,1621,1026,89,133.95551464018826,78.47712514922023,1489.8362080566585,7077.34793337446
1775780398,20,,Aggregated,9.800000,8.900000,89,110,130,220,240,260,330,580,1500,1500,1500,1627,1031,89,133.78964977873548,78.47712514922023,1489.8362080566585,7053.534111862324
1775780399,20,,Aggregated,9.900000,8.700000,88,110,130,220,240,260,330,580,1500,1500,1500,1636,1038,88,133.7472472899459,78.47712514922023,1489.8362080566585,7057.96760391198
1775780400,20,,Aggregated,9.900000,8.800000,88,110,130,220,240,260,330,580,1500,1500,1500,1646,1046,88,133.54149637042227,78.47712514922023,1489.8362080566585,7035.47752126367
1775780401,20,,Aggregated,9.600000,8.300000,89,110,130,220,240,260,330,580,1500,1500,1500,1653,1047,89,133.71483014819887,78.47712514922023,1489.8362080566585,7086.203266787659
1775780402,20,,Aggregated,9.200000,8.000000,89,110,140,220,240,260,350,610,1500,1500,1500,1664,1053,89,134.8350766384101,78.47712514922023,1489.8362080566585,7106.718149038462
1775780403,20,,Aggregated,9.800000,8.000000,89,110,140,220,240,270,370,610,1500,1500,1500,1676,1059,89,135.4772424587073,78.47712514922023,1489.8362080566585,7145.256563245824
1775780404,20,,Aggregated,9.400000,7.000000,89,110,140,220,240,270,370,610,1500,1500,1500,1690,1065,89,135.57273169714935,78.47712514922023,1489.8362080566585,7191.945562130178
1775780405,20,,Aggregated,10.100000,7.200000,89,110,140,220,240,270,370,610,1500,1500,1500,1696,1067,89,135.60606769938462,78.47712514922023,1489.8362080566585,7209.075471698113
1775780406,20,,Aggregated,9.700000,6.600000,89,110,140,220,240,270,360,580,1500,1500,1500,1704,1071,89,135.4865796821402,78.47712514922023,1489.8362080566585,7197.450704225352
1775780407,20,,Aggregated,9.700000,6.100000,89,110,140,220,240,270,360,580,1500,1500,1500,1715,1076,89,135.39140711106774,78.47712514922023,1489.8362080566585,7202.002915451895
