Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775780767,20,,Aggregated,9.800000,1.100000,260,320,400,460,1100,3300,4700,4900,5100,5100,5100,215,28,260.0,552.1594538223432,76.5562909655273,5129.614165984094,19037.1488372093
1775780768,20,,Aggregated,9.800000,1.000000,250,310,380,450,960,3200,4700,4900,5100,5100,5100,225,30,250.0,536.5685951420003,76.5562909655273,5129.614165984094,19116.195555555554
1775780769,20,,Aggregated,9.900000,1.100000,260,310,370,450,930,3200,4700,4900,5100,5100,5100,232,30,260.0,528.1269130365249,76.5562909655273,5129.614165984094,19385.521551724138
1775780770,20,,Aggregated,10.100000,1.100000,260,310,370,430,830,2400,4700,4900,5100,5100,5100,242,32,260.0,516.825887872953,76.5562909655273,5129.614165984094,19136.446280991735
1775780771,20,,Aggregated,9.900000,1.200000,250,310,350,420,780,2400,4200,4900,5100,5100,5100,255,34,250.0,500.44098835365446,76.5562909655273,5129.614165984094,19019.666666666668
1775780772,20,,Aggregated,9.800000,1.200000,260,300,350,400,780,2400,4200,4900,5100,5100,5100,260,34,250.0,495.44890155800834,76.5562909655273,5129.614165984094,19158.0
1775780773,20,,Aggregated,9.600000,1.100000,250,300,340,400,770,2300,4200,4900,5100,5100,5100,270,34,250.0,484.48874410069374,76.5562909655273,5129.614165984094,19025.007407407407
1775780774,20,,Aggregated,9.700000,1.200000,250,300,340,380,730,1900,4200,4900,5100,5100,5100,284,34,250.0,472.02128269152166,76.5562909655273,5129.614165984094,19155.267605633802
1775780775,20,,Aggregated,9.600000,1.100000,250,290,340,370,650,1900,4200,4900,5100,5100,5100,292,34,250.0,464.85489324908957,76.5562909655273,5129.614165984094,19278.318493150684
1775780776,20,,Aggregated,9.600000,0.900000,250,300,340,370,640,1600,3500,4800,5100,5100,5100,301,34,250.0,459.19091194447293,76.5562909655273,5129.614165984094,19527.996677740863
1775780777,20,,Aggregated,9.900000,0.800000,250,290,330,370,590,1600,3500,4800,5100,5100,5100,313,35,250.0,448.9799659095181,76.5562909655273,5129.614165984094,19521.629392971245
1775780778,20,,Aggregated,9.500000,0.800000,250,290,330,360,590,1600,3500,4800,5100,5100,5100,320,35,250.0,444.0195986899198,76.5562909655273,5129.614165984094,19646.159375
1775780779,20,,Aggregated,9.700000,0.700000,250,280,320,350,580,1500,3500,4800,5100,5100,5100,330,36,250.0,437.0082037791497,76.5562909655273,5129.614165984094,19597.27878787879
1775780780,20,,Aggregated,9.400000,0.700000,250,280,320,350,580,1500,3500,4800,5100,5100,5100,338,37,250.0,431.7172570154071,76.5562909655273,5129.614165984094,19724.346153846152
1775780781,20,,Aggregated,9.500000,0.500000,250,280,320,340,560,1500,3500,4800,5100,5100,5100,347,37,250.0,425.2801905453248,76.5562909655273,5129.614165984094,19716.99423631124
1775780782,20,,Aggregated,9.800000,0.700000,250,280,310,340,560,1500,3500,4800,5100,5100,5100,359,37,250.0,417.3244557688454,76.5562909655273,5129.614165984094,19648.498607242338
