Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/notifications,77,26,460.0,468.4642748308123,47.71633300697431,2043.1649169913726,68136.79220779221,1.3023195473783467,0.43974426275113004,460,510,580,640,850,1300,2000,2000,2000,2000,2000
POST,/api/v1/statuses [POST],259,105,120.0,213.24847812786146,47.02141700545326,2296.9560000055935,992.7451737451737,4.380529386636257,1.7758902918795638,120,170,220,280,430,780,1400,1700,2300,2300,2300
POST,/api/v1/statuses/:id/favourite,38,17,87,146.54956576199956,47.939750002115034,1623.5713329951977,922.1052631578947,0.6427031532516516,0.2875250948757389,88,100,120,160,230,320,1600,1600,1600,1600,1600
GET,/api/v1/timelines/home,196,87,210.0,234.25410586661405,47.649208005168475,1731.855916994391,18373.933673469386,3.314995211508519,1.4714519561287813,210,250,300,330,470,660,1300,1600,1700,1700,1700
GET,/api/v1/timelines/public,113,0,240.0,296.8151972482838,159.75208400050178,1807.077332996414,30978.159292035398,1.9111962188799114,0.0,240,290,320,360,440,600,860,910,1800,1800,1800
GET,/api/v1/timelines/public [fav sample],38,0,110.0,173.55508560515437,78.72274999681395,1225.704084004974,7745.105263157895,0.6427031532516516,0.0,110,130,200,250,270,360,1200,1200,1200,1200,1200
GET,/api/v2/search,33,11,66,97.07501011893548,49.51620800420642,304.7780829947442,250.96969696969697,0.5581369488764343,0.1860456496254781,66,83,120,130,200,230,300,300,300,300,300
,Aggregated,754,246,170.0,246.849441806204,47.02141700545326,2296.9560000055935,17165.932360742707,12.752583619782772,4.160657255260692,170,230,300,340,500,750,1300,1700,2300,2300,2300
