Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775446086,20,,Aggregated,12.500000,3.500000,270,390,500,560,760,920,1300,2100,2200,2200,2200,218,62,270.0,371.4543763402483,62.91625001176726,2153.8689589942805,24104.284403669724
1775446087,20,,Aggregated,12.500000,3.700000,280,430,510,600,780,940,1300,2100,2200,2200,2200,232,67,270.0,381.5628724877852,62.91625001176726,2153.8689589942805,24439.443965517243
1775446088,20,,Aggregated,11.900000,3.600000,270,410,500,600,780,920,1300,2100,2200,2200,2200,249,70,270.0,373.70821184402257,62.91625001176726,2153.8689589942805,23560.68674698795
1775446089,20,,Aggregated,12.600000,3.700000,270,410,500,600,810,940,1300,2100,2200,2200,2200,260,74,270.0,375.43941842377535,62.91625001176726,2153.8689589942805,23982.773076923077
1775446090,20,,Aggregated,12.300000,3.800000,260,390,490,560,780,940,1300,2100,2200,2200,2200,271,77,260.0,370.6159901519983,62.91625001176726,2153.8689589942805,23782.162361623617
1775446091,20,,Aggregated,12.800000,3.700000,270,390,490,560,780,920,1300,2100,2200,2200,2200,286,81,270.0,369.18659424539527,62.91625001176726,2153.8689589942805,24272.265734265733
1775446092,20,,Aggregated,12.600000,3.900000,250,370,480,530,760,920,1300,1400,2200,2200,2200,301,84,250.0,360.1569936119474,62.91625001176726,2153.8689589942805,23900.50166112957
1775446093,20,,Aggregated,12.400000,3.600000,250,370,490,530,760,920,1300,1400,2200,2200,2200,315,89,250.0,357.8470382038393,62.91625001176726,2153.8689589942805,23942.031746031746
1775446094,20,,Aggregated,12.600000,3.700000,250,370,480,520,760,910,1300,1400,2200,2200,2200,328,97,250.0,351.1566625800298,62.91625001176726,2153.8689589942805,23609.576219512193
1775446095,20,,Aggregated,13.000000,3.700000,240,370,480,520,760,920,1300,1400,2200,2200,2200,340,103,240.0,347.5502219183374,62.91625001176726,2153.8689589942805,23552.967647058824
1775446096,20,,Aggregated,12.900000,3.800000,240,360,470,510,750,910,1200,1400,2200,2200,2200,353,108,240.0,341.7415187543089,62.91625001176726,2153.8689589942805,23256.47025495751
1775446097,20,,Aggregated,12.800000,4.200000,240,360,470,510,750,900,1200,1400,2200,2200,2200,366,112,240.0,340.82039582581723,62.91625001176726,2153.8689589942805,23087.39344262295
1775446098,20,,Aggregated,13.400000,4.400000,240,360,470,510,750,910,1200,1400,2200,2200,2200,381,119,240.0,340.25370897712236,61.10070800059475,2153.8689589942805,23217.556430446195
1775446099,20,,Aggregated,13.000000,4.600000,240,350,460,510,750,910,1200,1400,2200,2200,2200,391,123,240.0,336.4069146298654,61.10070800059475,2153.8689589942805,23219.83631713555
1775446100,20,,Aggregated,13.700000,4.700000,230,340,460,500,750,900,1100,1300,2200,2200,2200,407,130,230.0,329.5222665730999,61.10070800059475,2153.8689589942805,22754.2628992629
1775446101,20,,Aggregated,13.300000,4.800000,230,330,450,490,730,890,1100,1300,2200,2200,2200,422,135,220.0,323.25640806456687,61.10070800059475,2153.8689589942805,22615.625592417062
1775446102,20,,Aggregated,13.200000,4.800000,220,330,440,490,720,890,1100,1300,2200,2200,2200,432,140,220.0,320.05759836873176,61.10070800059475,2153.8689589942805,22317.21759259259
1775446103,20,,Aggregated,13.800000,5.300000,220,340,450,490,750,900,1100,1300,2200,2200,2200,447,144,220.0,324.2337140990736,61.10070800059475,2153.8689589942805,22909.65548098434
1775446104,20,,Aggregated,13.500000,5.300000,230,340,450,490,740,900,1100,1300,2200,2200,2200,456,146,230.0,323.695550064242,61.10070800059475,2153.8689589942805,22960.010964912282
1775446105,20,,Aggregated,13.200000,5.700000,230,340,440,490,740,900,1100,1300,2200,2200,2200,469,153,230.0,322.7645619089769,61.10070800059475,2153.8689589942805,23039.97654584222
1775446106,20,,Aggregated,13.300000,5.500000,220,330,430,490,730,900,1100,1300,2200,2200,2200,477,157,220.0,320.8366062060944,61.10070800059475,2153.8689589942805,23003.72746331237
1775446107,20,,Aggregated,12.600000,4.800000,230,350,460,500,750,900,1100,1300,2200,2200,2200,486,159,230.0,327.7640956631956,61.10070800059475,2153.8689589942805,23332.487654320987
1775446108,20,,Aggregated,12.600000,4.900000,230,350,460,510,760,920,1300,1500,2200,2200,2200,498,162,230.0,336.56439523360586,61.10070800059475,2153.8689589942805,23381.347389558232
1775446109,20,,Aggregated,12.100000,4.700000,240,370,470,520,760,930,1300,1600,2200,2200,2200,505,163,240.0,345.29910501450564,61.10070800059475,2210.988291000831,23714.128712871287
1775446110,20,,Aggregated,11.600000,4.500000,240,370,480,520,790,1000,1400,2100,2800,2800,2800,518,164,240.0,357.3062922110539,61.10070800059475,2764.6862500114366,24250.328185328184
1775446111,20,,Aggregated,11.500000,4.300000,240,370,480,520,790,1000,1400,2100,2800,2800,2800,528,167,240.0,357.0749870365641,61.10070800059475,2764.6862500114366,24166.486742424244
1775446112,20,,Aggregated,11.100000,4.000000,240,370,470,520,790,970,1400,2100,2800,2800,2800,544,174,240.0,351.1672094600726,61.10070800059475,2764.6862500114366,23830.084558823528
1775446113,20,,Aggregated,11.100000,3.400000,230,370,470,510,790,970,1400,2100,2800,2800,2800,560,182,230.0,348.58120348092467,61.10070800059475,2764.6862500114366,23687.194642857143
1775446114,20,,Aggregated,10.700000,3.300000,240,360,460,510,790,970,1400,2100,2800,2800,2800,569,185,240.0,348.13248350670455,61.10070800059475,2764.6862500114366,23718.502636203866
1775446115,20,,Aggregated,10.900000,3.200000,230,350,460,510,760,950,1400,2100,2800,2800,2800,582,190,230.0,345.850496335606,61.10070800059475,2764.6862500114366,23778.522336769758
1775446116,20,,Aggregated,11.200000,3.800000,230,360,460,510,760,960,1400,2100,2800,2800,2800,599,192,230.0,345.749238301018,61.10070800059475,2764.6862500114366,23789.405676126877
1775446117,20,,Aggregated,11.200000,3.800000,230,360,460,510,760,950,1300,1600,2800,2800,2800,611,199,230.0,342.6797587861122,61.10070800059475,2764.6862500114366,23700.360065466448
1775446118,20,,Aggregated,11.200000,3.700000,230,360,460,510,760,940,1300,1600,2800,2800,2800,622,202,230.0,342.4696314233624,61.10070800059475,2764.6862500114366,23836.270096463024
1775446119,20,,Aggregated,12.200000,3.500000,230,360,460,510,760,940,1300,1600,2800,2800,2800,636,208,230.0,341.87255725047646,61.10070800059475,2764.6862500114366,23995.67610062893
1775446120,20,,Aggregated,12.500000,4.100000,230,350,460,500,750,940,1300,1600,2800,2800,2800,651,212,230.0,337.97412985919624,61.10070800059475,2764.6862500114366,23843.10599078341
1775446121,20,,Aggregated,12.400000,4.000000,230,350,450,500,750,930,1300,1600,2800,2800,2800,662,218,230.0,335.6169978539564,61.10070800059475,2764.6862500114366,23687.332326283988
1775446122,20,,Aggregated,13.200000,4.500000,230,350,440,500,750,930,1300,1600,2800,2800,2800,677,222,230.0,333.4506371216424,61.10070800059475,2764.6862500114366,23847.778434268832
