Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775445196,20,,Aggregated,11.300000,0.000000,640,990,1200,1400,2800,4600,6700,7100,7400,7400,7400,214,0,640.0,1139.5055449669871,95.54824999941047,7400.197000009939,24689.96261682243
1775445197,20,,Aggregated,11.200000,0.000000,610,970,1200,1300,2800,4500,6700,7100,7400,7400,7400,224,0,600.0,1111.4354758165064,95.54824999941047,7400.197000009939,24676.625
1775445198,20,,Aggregated,11.400000,0.000000,590,970,1200,1300,2400,4500,6700,7100,7400,7400,7400,237,0,590.0,1087.1036394215819,95.54824999941047,7400.197000009939,25178.79324894515
1775445199,20,,Aggregated,11.100000,0.000000,590,940,1200,1300,2400,4300,6700,7100,7400,7400,7400,248,0,590.0,1053.4419931205894,95.54824999941047,7400.197000009939,25303.717741935485
1775445200,20,,Aggregated,11.400000,0.000000,580,900,1100,1200,2000,4300,6400,7100,7400,7400,7400,259,0,580.0,1024.7637646520666,95.54824999941047,7400.197000009939,25844.30501930502
1775445201,20,,Aggregated,11.100000,0.000000,570,890,1100,1200,1900,4000,6400,7100,7400,7400,7400,265,0,570.0,1011.6946811428654,95.54824999941047,7400.197000009939,26136.498113207548
1775445202,20,,Aggregated,11.400000,0.000000,590,890,1100,1200,1900,4000,6400,7100,7400,7400,7400,279,0,590.0,998.1965834978387,95.54824999941047,7400.197000009939,26574.31182795699
1775445203,20,,Aggregated,11.100000,0.000000,590,890,1100,1200,1800,3600,6400,7100,7400,7400,7400,290,0,580.0,980.1125274650985,95.54824999941047,7400.197000009939,26666.813793103447
1775445204,20,,Aggregated,10.900000,0.000000,580,870,1100,1200,1700,3600,6400,7100,7400,7400,7400,298,0,580.0,967.2598744659656,95.54824999941047,7400.197000009939,26742.265100671142
1775445205,20,,Aggregated,11.400000,0.000000,570,830,1000,1200,1600,3400,6100,6800,7400,7400,7400,311,0,570.0,946.641034182757,95.54824999941047,7400.197000009939,26467.855305466237
1775445206,20,,Aggregated,10.800000,0.000000,570,820,1000,1100,1600,3400,6100,6800,7400,7400,7400,321,0,570.0,934.082993398291,95.54824999941047,7400.197000009939,26607.190031152648
1775445207,20,,Aggregated,10.800000,0.000000,570,820,1000,1100,1600,3400,6100,6800,7400,7400,7400,334,0,570.0,923.0898881163696,95.54824999941047,7400.197000009939,27062.715568862277
1775445208,20,,Aggregated,10.800000,0.000000,560,820,1000,1100,1600,3400,6100,6800,7400,7400,7400,341,0,560.0,913.1251606946252,95.54824999941047,7400.197000009939,27107.873900293256
1775445209,20,,Aggregated,10.900000,0.000000,570,810,1000,1100,1600,3400,5600,6800,7400,7400,7400,353,0,570.0,907.0598086795757,95.54824999941047,7400.197000009939,26719.558073654393
1775445210,20,,Aggregated,10.400000,0.000000,560,780,990,1100,1500,3200,5600,6800,7400,7400,7400,368,0,560.0,886.2334153231052,95.54824999941047,7400.197000009939,26511.698369565216
1775445211,20,,Aggregated,10.200000,0.000000,550,760,980,1100,1500,3200,5600,6800,7400,7400,7400,376,0,550.0,876.8642217576772,95.54824999941047,7400.197000009939,26311.007978723403
1775445212,20,,Aggregated,10.600000,0.000000,550,750,970,1100,1500,3100,5600,6800,7400,7400,7400,384,0,530.0,868.3316806793755,95.54824999941047,7400.197000009939,26641.669270833332
1775445213,20,,Aggregated,10.800000,0.000000,550,750,970,1100,1500,3100,5600,6800,7400,7400,7400,393,0,550.0,865.5643477706305,95.54824999941047,7400.197000009939,26687.11959287532
1775445214,20,,Aggregated,10.800000,0.000000,550,750,980,1100,1400,2900,5400,6700,7400,7400,7400,403,0,550.0,859.6511527241416,95.54824999941047,7400.197000009939,26976.761786600495
1775445215,20,,Aggregated,10.300000,0.000000,550,750,960,1100,1400,2900,5400,6700,7400,7400,7400,416,0,530.0,849.0653155284306,95.54824999941047,7400.197000009939,26783.533653846152
1775445216,20,,Aggregated,10.700000,0.000000,530,750,950,1100,1400,2800,5400,6700,7400,7400,7400,425,0,530.0,842.7404565948596,95.54824999941047,7400.197000009939,26945.967058823528
1775445217,20,,Aggregated,10.400000,0.000000,530,750,950,1100,1400,2800,5400,6700,7400,7400,7400,435,0,530.0,836.063729617952,95.54824999941047,7400.197000009939,26948.294252873562
1775445218,20,,Aggregated,10.100000,0.000000,530,730,950,1100,1300,2800,5400,6700,7400,7400,7400,446,0,530.0,828.1885822372242,95.54824999941047,7400.197000009939,27161.446188340808
1775445219,20,,Aggregated,10.000000,0.000000,530,720,940,1100,1300,2800,5000,6700,7400,7400,7400,454,0,530.0,821.5478045370295,95.54824999941047,7400.197000009939,27003.960352422906
1775445220,20,,Aggregated,10.400000,0.000000,530,720,950,1100,1300,2400,5000,6700,7400,7400,7400,464,0,530.0,818.0896929112539,95.54824999941047,7400.197000009939,27156.366379310344
1775445221,20,,Aggregated,10.700000,0.000000,530,720,940,1000,1300,2400,5000,6700,7400,7400,7400,475,0,530.0,812.383263888003,95.54824999941047,7400.197000009939,27104.682105263157
1775445222,20,,Aggregated,9.600000,0.000000,530,720,930,1000,1300,2400,5000,6700,7400,7400,7400,483,0,530.0,809.5700855150988,95.54824999941047,7400.197000009939,27353.542443064183
1775445223,20,,Aggregated,9.700000,0.000000,530,720,940,1000,1300,2400,5000,6700,7400,7400,7400,494,0,520.0,805.6486580866521,95.54824999941047,7400.197000009939,27500.234817813765
1775445224,20,,Aggregated,9.900000,0.000000,520,720,930,1000,1300,2400,5000,6700,7400,7400,7400,499,0,520.0,801.0737610456999,95.54824999941047,7400.197000009939,27484.50901803607
