Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774221610,20,,Aggregated,12.500000,0.000000,230,290,330,360,470,620,790,940,1600,1600,1600,764,0,230.0,274.06398899894674,64.173124730587,1556.6417500376701,16952.18848167539
1774221611,20,,Aggregated,12.600000,0.000000,230,290,330,360,470,620,790,940,1600,1600,1600,778,0,230.0,275.3926296772287,64.173124730587,1556.6417500376701,17027.146529562982
1774221612,20,,Aggregated,12.500000,0.000000,230,290,330,360,470,610,790,940,1600,1600,1600,790,0,230.0,275.0551772315668,64.173124730587,1556.6417500376701,17014.032911392405
1774221613,20,,Aggregated,12.100000,0.000000,230,290,330,360,470,610,790,940,1600,1600,1600,803,0,230.0,273.62523875506605,64.173124730587,1556.6417500376701,17056.927770859278
1774221614,20,,Aggregated,13.000000,0.000000,230,290,330,360,470,610,790,940,1600,1600,1600,815,0,230.0,272.7557472507555,64.173124730587,1556.6417500376701,17088.623312883436
1774221615,20,,Aggregated,13.000000,0.000000,230,290,330,360,470,600,790,940,1600,1600,1600,830,0,230.0,273.65579960576025,64.173124730587,1556.6417500376701,17200.2421686747
1774221616,20,,Aggregated,12.600000,0.000000,230,290,330,360,470,600,790,940,1600,1600,1600,841,0,230.0,272.67415775484477,64.173124730587,1556.6417500376701,17274.154577883473
1774221617,20,,Aggregated,13.000000,0.000000,230,290,330,360,470,600,760,940,1600,1600,1600,853,0,230.0,272.95369896131535,64.173124730587,1556.6417500376701,17292.858147713952
1774221618,20,,Aggregated,12.700000,0.000000,230,290,330,360,470,600,760,940,1600,1600,1600,864,0,230.0,272.95230657371036,64.173124730587,1556.6417500376701,17263.158564814814
1774221619,20,,Aggregated,12.400000,0.000000,230,290,330,360,470,610,790,940,1600,1600,1600,879,0,230.0,272.84907556294684,64.173124730587,1556.6417500376701,17182.530147895337
1774221620,20,,Aggregated,12.600000,0.000000,230,290,330,360,470,600,790,940,1600,1600,1600,891,0,230.0,272.6957078669827,64.173124730587,1556.6417500376701,17180.91245791246
1774221621,20,,Aggregated,12.400000,0.000000,230,290,330,360,470,600,770,940,1600,1600,1600,904,0,230.0,274.4426279513174,64.173124730587,1556.6417500376701,17227.090707964602
1774221622,20,,Aggregated,12.600000,0.000000,230,290,330,360,470,600,770,940,1600,1600,1600,915,0,230.0,274.85774258009155,64.173124730587,1556.6417500376701,17270.492896174863
1774221623,20,,Aggregated,12.800000,0.000000,230,290,330,360,470,600,770,940,1600,1600,1600,926,0,230.0,274.61061960078183,64.173124730587,1556.6417500376701,17317.65118790497
1774221624,20,,Aggregated,12.300000,0.000000,230,290,330,360,470,600,770,940,1600,1600,1600,939,0,230.0,273.96563036740224,60.46491675078869,1556.6417500376701,17387.190628328008
1774221625,20,,Aggregated,12.300000,0.000000,230,290,330,360,470,600,760,940,1600,1600,1600,958,0,230.0,272.6378554243999,60.46491675078869,1556.6417500376701,17222.990605427975
1774221626,20,,Aggregated,12.400000,0.000000,230,290,330,360,460,590,760,940,1600,1600,1600,968,0,230.0,271.5917280865525,60.232582967728376,1556.6417500376701,17210.045454545456
1774221627,20,,Aggregated,12.500000,0.000000,230,290,330,360,460,580,760,940,1600,1600,1600,983,0,230.0,270.78392098744,60.232582967728376,1556.6417500376701,17221.71007121058
1774221628,20,,Aggregated,12.400000,0.000000,230,290,330,360,460,590,760,940,1600,1600,1600,996,0,230.0,270.778519698011,60.232582967728376,1556.6417500376701,17228.63253012048
1774221629,20,,Aggregated,13.000000,0.000000,230,290,330,360,470,600,770,940,1400,1600,1600,1010,0,230.0,273.69155675993477,60.232582967728376,1556.6417500376701,17200.360396039603
1774221630,20,,Aggregated,12.900000,0.000000,230,290,330,360,470,600,770,940,1400,1600,1600,1022,0,230.0,274.09805829359726,60.232582967728376,1556.6417500376701,17318.59784735812
1774221631,20,,Aggregated,13.000000,0.000000,230,290,330,360,470,600,770,940,1400,1600,1600,1036,0,230.0,273.4803642127411,60.232582967728376,1556.6417500376701,17314.750965250965
1774221632,20,,Aggregated,13.300000,0.000000,230,290,330,360,470,590,770,940,1400,1600,1600,1046,0,230.0,272.7489373726809,60.232582967728376,1556.6417500376701,17262.053537284894
1774221633,20,,Aggregated,13.200000,0.000000,230,290,330,360,460,580,760,940,1400,1600,1600,1062,0,230.0,272.80924508783073,60.232582967728376,1556.6417500376701,17266.979284369114
1774221634,20,,Aggregated,13.500000,0.000000,230,290,330,360,460,580,760,940,1400,1600,1600,1078,0,230.0,271.55764884330983,60.232582967728376,1556.6417500376701,17174.760667903523
1774221635,20,,Aggregated,13.800000,0.000000,230,290,330,360,460,580,760,940,1400,1600,1600,1086,0,230.0,270.9147984163688,60.232582967728376,1556.6417500376701,17208.72744014733
1774221636,20,,Aggregated,13.700000,0.000000,230,290,330,360,460,580,760,940,1400,1600,1600,1103,0,230.0,271.8640098205564,60.232582967728376,1556.6417500376701,17189.215775158656
1774221637,20,,Aggregated,13.400000,0.000000,230,290,330,360,460,580,760,940,1400,1600,1600,1112,0,230.0,271.2785772239729,60.232582967728376,1556.6417500376701,17238.419964028777
1774221638,20,,Aggregated,12.900000,0.000000,230,290,330,360,460,580,760,940,1400,1600,1600,1123,0,230.0,271.68756978874916,60.232582967728376,1556.6417500376701,17298.095280498663
1774221639,20,,Aggregated,13.000000,0.000000,230,290,330,360,470,610,760,940,1400,1600,1600,1140,0,230.0,273.93544761978677,60.232582967728376,1556.6417500376701,17354.486842105263
1774221640,20,,Aggregated,12.600000,0.000000,230,290,330,360,470,600,760,940,1400,1600,1600,1153,0,230.0,273.0408650221172,60.232582967728376,1556.6417500376701,17347.130962705985
1774221641,20,,Aggregated,12.500000,0.000000,230,290,330,360,470,600,760,940,1400,1600,1600,1169,0,230.0,271.7077480342281,60.232582967728376,1556.6417500376701,17320.44140290847
1774221642,20,,Aggregated,12.600000,0.000000,230,290,330,360,460,600,760,940,1400,1600,1600,1184,0,230.0,270.62368992286594,60.232582967728376,1556.6417500376701,17362.566722972973
1774221643,20,,Aggregated,13.000000,0.000000,230,280,330,360,460,600,760,940,1400,1600,1600,1197,0,230.0,269.7322033143407,60.232582967728376,1556.6417500376701,17423.370091896406
1774221644,20,,Aggregated,13.100000,0.000000,230,280,330,350,460,590,750,870,1400,1600,1600,1210,0,230.0,268.61844500141945,60.232582967728376,1556.6417500376701,17424.531404958678
1774221645,20,,Aggregated,13.200000,0.000000,230,280,330,360,460,590,760,940,1400,1600,1600,1224,0,230.0,269.600105860721,60.232582967728376,1556.6417500376701,17528.125816993463
1774221646,20,,Aggregated,13.000000,0.000000,230,280,330,360,470,600,760,940,1400,1600,1600,1237,0,230.0,270.7327512373716,60.232582967728376,1556.6417500376701,17569.041228779304
1774221647,20,,Aggregated,13.400000,0.000000,230,280,330,360,470,600,750,940,1400,1600,1600,1251,0,230.0,269.5486031094496,55.65829109400511,1556.6417500376701,17578.54676258993
1774221648,20,,Aggregated,13.800000,0.000000,230,280,330,350,460,590,750,940,1400,1600,1600,1266,0,230.0,269.3205588055101,55.65829109400511,1556.6417500376701,17656.56240126382
1774221649,20,,Aggregated,13.500000,0.000000,230,280,330,350,460,590,750,940,1400,1600,1600,1277,0,230.0,268.99112241427264,55.65829109400511,1556.6417500376701,17766.90916209867
1774221650,20,,Aggregated,14.100000,0.000000,230,280,330,360,470,600,760,940,1400,1600,1600,1290,0,230.0,270.3501388481132,55.65829109400511,1556.6417500376701,17745.024031007753
1774221651,20,,Aggregated,14.200000,0.000000,230,280,330,350,470,600,760,870,1400,1600,1600,1307,0,230.0,270.16326032084424,55.65829109400511,1556.6417500376701,17721.98469778118
