Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774222104,50,,Aggregated,18.000000,4.900000,990,1300,1600,1700,2200,2400,2800,3100,3300,3300,3300,470,102,990.0,1119.1885775678415,76.5700419433415,3331.0599587857723,21887.059574468087
1774222105,50,,Aggregated,17.500000,4.800000,1000,1400,1700,1800,2300,2500,2900,3100,3300,3300,3300,493,107,1000.0,1161.3092004712557,76.5700419433415,3331.0599587857723,22045.70791075051
1774222106,50,,Aggregated,17.600000,4.900000,1000,1400,1600,1800,2200,2500,2800,3100,3300,3300,3300,510,111,1000.0,1164.459152937885,76.5700419433415,3331.0599587857723,22021.660784313724
1774222107,50,,Aggregated,17.100000,4.600000,1000,1400,1700,1800,2200,2500,2800,3100,3300,3300,3300,524,116,1000.0,1167.8232115085543,76.5700419433415,3331.0599587857723,21956.125954198473
1774222108,50,,Aggregated,17.900000,4.600000,1000,1400,1700,1800,2300,2500,2800,3100,3300,3300,3300,545,120,1000.0,1178.6334460934436,76.5700419433415,3331.0599587857723,22119.924770642203
1774222109,50,,Aggregated,17.400000,4.200000,1000,1400,1700,1800,2300,2500,2800,3100,3300,3300,3300,561,124,1000.0,1183.5060916499046,76.5700419433415,3331.0599587857723,22140.06595365419
1774222110,50,,Aggregated,17.500000,4.400000,1100,1500,1700,1800,2300,2500,2800,3100,3300,3300,3300,585,133,1100.0,1197.9352928721944,76.5700419433415,3331.0599587857723,22069.046153846153
1774222111,50,,Aggregated,17.400000,4.500000,1100,1500,1700,1800,2300,2500,2800,3100,3300,3300,3300,600,136,1100.0,1204.7600888864447,76.5700419433415,3331.0599587857723,22288.071666666667
1774222112,50,,Aggregated,17.500000,4.600000,1100,1500,1700,1800,2300,2500,2800,3000,3300,3300,3300,616,138,1100.0,1216.925822772908,76.5700419433415,3331.0599587857723,22313.97077922078
1774222113,50,,Aggregated,18.100000,5.100000,1100,1500,1700,1800,2200,2500,2800,3000,3300,3300,3300,643,148,1100.0,1223.6220932451206,76.5700419433415,3331.0599587857723,22216.326594090202
1774222114,50,,Aggregated,17.800000,4.600000,1100,1500,1700,1800,2200,2500,2800,3000,3300,3300,3300,660,153,1100.0,1222.2556460832218,76.5700419433415,3331.0599587857723,22199.590909090908
1774222115,50,,Aggregated,17.600000,4.400000,1100,1500,1700,1800,2200,2400,2800,3000,3300,3300,3300,676,156,1100.0,1224.585786797988,76.5700419433415,3331.0599587857723,22126.23076923077
1774222116,50,,Aggregated,18.800000,4.900000,1100,1500,1700,1800,2200,2400,2800,3000,3300,3300,3300,697,167,1100.0,1228.1044689154085,76.5700419433415,3331.0599587857723,21827.42180774749
1774222117,50,,Aggregated,19.000000,5.000000,1100,1500,1700,1800,2200,2400,2800,3000,3300,3300,3300,722,171,1100.0,1228.4105959750837,76.5700419433415,3331.0599587857723,21888.114958448754
1774222118,50,,Aggregated,18.100000,4.700000,1100,1500,1700,1800,2200,2400,2800,3000,3300,3300,3300,742,173,1100.0,1220.6978497893683,76.5700419433415,3331.0599587857723,21864.485175202157
1774222119,50,,Aggregated,18.800000,5.700000,1100,1500,1700,1800,2200,2400,2800,3000,3300,3300,3300,755,175,1100.0,1220.1342371983194,76.5700419433415,3331.0599587857723,21933.364238410595
1774222120,50,,Aggregated,19.100000,5.400000,1200,1500,1700,1800,2100,2400,2800,3000,3300,3300,3300,778,181,1100.0,1224.7185827960718,76.5700419433415,3331.0599587857723,21946.606683804628
1774222121,50,,Aggregated,19.700000,5.200000,1200,1500,1600,1800,2100,2400,2700,3000,3300,3300,3300,802,191,1200.0,1225.4984033650526,76.5700419433415,3331.0599587857723,21845.052369077308
